Customer Tenure,Monthly Charges,Total Charges,Customer Support Calls,Churn
0.3857142857142857,0.9089523258865622,0.8928924548912176,0.0,0
0.6428571428571429,0.6617404491952322,0.7970472138065005,0.5555555555555556,0
0.7142857142857143,0.03394166002016674,0.4349180237628389,0.8888888888888888,0
0.8428571428571429,0.5412626188749247,0.7117876347413179,0.8888888888888888,0
0.6142857142857143,0.3662999725503312,0.5424255221177422,0.4444444444444444,0
0.4714285714285714,0.32193761234511575,0.04371051659203902,0.4444444444444444,0
1.0,0.9435035410217385,0.7928911113154873,0.5555555555555556,0
0.6714285714285715,0.320279183578317,0.18732814892721336,0.8888888888888888,0
0.3857142857142857,0.7672620510290092,0.9946524646656281,1.0,0
0.4714285714285714,0.804014203052096,0.22980550219642867,0.4444444444444444,0
0.7428571428571429,0.0772069677833293,0.9081477418582923,0.4444444444444444,0
0.0857142857142857,0.9423498431539066,0.7598641231913387,0.5555555555555556,0
0.44285714285714284,0.3849151711627574,0.3247623767471433,0.6666666666666666,1
0.17142857142857143,0.10330588288835646,0.8651951715398176,0.6666666666666666,1
0.04285714285714286,0.8887720442801266,0.8445571714739939,0.7777777777777777,0
0.3714285714285714,0.6303155008823365,0.9896536198834782,0.7777777777777777,0
0.3714285714285714,0.06495961881687756,0.5267150514869408,0.7777777777777777,1
0.14285714285714285,0.8917327013961176,0.5194828103236458,0.7777777777777777,0
0.3,0.27804221040268884,0.9035380369537306,0.6666666666666666,1
0.42857142857142855,0.07345717533782459,0.5189523894058332,0.8888888888888888,1
0.3714285714285714,0.603179668752722,0.09329358421767929,0.2222222222222222,0
0.9,0.5185841469398101,0.28140950928368175,0.0,0
0.22857142857142856,0.21461777981857266,0.16045487464848626,0.5555555555555556,0
0.6428571428571429,0.618644836753161,0.8856122157468799,0.1111111111111111,0
0.4857142857142857,0.13271071162539932,0.651461858353249,0.0,1
0.04285714285714286,0.08070789612622564,0.11670078669718245,1.0,0
0.39999999999999997,0.6025730589046976,0.5864206134969464,0.5555555555555556,0
0.3857142857142857,0.6600712611525863,0.5516647764058284,0.5555555555555556,0
0.7571428571428571,0.8081039083564503,0.7241632243838902,0.3333333333333333,0
0.8714285714285714,0.6522202893933756,0.07545663035521878,0.8888888888888888,0
0.45714285714285713,0.07469954235796233,0.6967294286474413,0.2222222222222222,0
0.6142857142857143,0.06834626824806184,0.8263986320573621,0.8888888888888888,1
0.6428571428571429,0.12523782105579545,0.6129278500878357,0.5555555555555556,0
0.21428571428571427,0.08748961364199792,0.7055769904441935,0.1111111111111111,0
0.1857142857142857,0.4484047195284321,0.8013306787573118,0.6666666666666666,1
0.6428571428571429,0.5403667534734462,0.7093971837934588,0.6666666666666666,0
0.9428571428571428,0.24066569071629995,0.4362081337448339,0.5555555555555556,0
0.32857142857142857,0.39764291636419924,0.2768720005226867,0.3333333333333333,0
0.6,0.4905950002674069,0.15489273389020575,0.0,0
0.8,0.7949695695637379,0.11466114012934792,0.2222222222222222,0
0.5142857142857143,0.31490259202068716,0.6834620058224695,0.1111111111111111,0
0.4857142857142857,0.25159846696188587,0.3503257701881949,0.0,0
0.44285714285714284,0.9343569588997618,0.7189160104230408,0.6666666666666666,0
0.8428571428571429,0.21643755238724466,0.016385578125157896,0.3333333333333333,1
0.5571428571428572,0.8604852576813411,0.4884575699839917,0.6666666666666666,1
0.35714285714285715,0.341816637526665,0.8169459863323146,1.0,0
0.24285714285714283,0.4457159762885565,0.701180920092511,0.7777777777777777,0
0.9714285714285714,0.7013915444031393,0.5259203000476931,0.2222222222222222,0
0.8857142857142858,0.713633595792232,0.7800387505212694,0.1111111111111111,0
0.3142857142857143,0.3880767281820404,0.5400030687085837,0.1111111111111111,0
0.15714285714285714,0.101934751180357,0.07997534304949297,0.3333333333333333,0
0.19999999999999998,0.15444460654460984,0.6135746332318619,0.6666666666666666,0
0.2857142857142857,0.7888877003601253,0.07308173892813556,0.5555555555555556,0
0.07142857142857142,0.013442146178378883,0.2689419965435758,0.3333333333333333,0
0.0857142857142857,0.7378214867884452,0.025739807973429785,1.0,0
0.9571428571428572,0.0017762564399093628,0.31678890311629804,0.7777777777777777,0
0.9,0.09393260927695757,0.7139505797439656,0.8888888888888888,0
0.35714285714285715,0.38544961147288836,0.06391704220396895,0.3333333333333333,0
0.04285714285714286,0.26394689711282193,0.4504460467693239,1.0,0
0.7285714285714286,0.49306247942090875,0.11878289526551522,0.3333333333333333,0
0.8857142857142858,0.2019155021185936,0.8256865716443532,0.2222222222222222,0
0.7714285714285715,0.9337879216319924,0.8208225015437767,0.3333333333333333,1
0.0,0.5845550954437758,0.9795988469863336,0.5555555555555556,0
0.34285714285714286,0.8911336696889802,0.16039934618805698,0.7777777777777777,0
0.12857142857142856,0.04657600136685319,0.6500497208226301,0.1111111111111111,1
0.4714285714285714,0.4215630233764719,0.17803176494567263,0.3333333333333333,0
0.5571428571428572,0.024699305451507697,0.1543705639997273,0.3333333333333333,0
0.5428571428571429,0.8547018057323958,0.3132208725637864,0.7777777777777777,0
0.9142857142857143,0.5040620538405093,0.35476821640968,0.7777777777777777,0
0.6285714285714286,0.7028296088611776,0.0834173353941626,0.3333333333333333,0
0.45714285714285713,0.2478630506835141,0.6229257740954316,0.5555555555555556,0
0.014285714285714285,0.8780996598326156,0.6747924178072798,0.4444444444444444,0
0.7285714285714286,0.680589594323031,0.5144117569007811,1.0,0
0.8,0.28876806376535935,0.20599539991412083,0.5555555555555556,0
0.7428571428571429,0.01450329652065463,0.534420692944063,0.8888888888888888,1
0.07142857142857142,0.03490190079866162,0.4986219819390263,0.0,0
0.5285714285714286,0.6989100185972199,0.9056459421649895,1.0,0
1.0,0.23710155241761283,0.4581266592302622,0.7777777777777777,1
0.45714285714285713,0.4931217452349602,0.9542693118940415,0.2222222222222222,0
0.7000000000000001,0.2740134434239006,0.17008724408222706,0.1111111111111111,0
0.6571428571428571,0.9957537890415391,0.18259457145915164,0.6666666666666666,0
1.0,0.3513197134929641,0.7683207725989333,0.6666666666666666,0
0.0,0.4274835532077388,0.47810083966280426,0.5555555555555556,0
0.7714285714285715,0.7841239572112384,0.5831589912193796,0.3333333333333333,0
0.12857142857142856,0.9947400488906672,0.5071694326647762,1.0,0
0.7285714285714286,0.31680311060523303,0.6419968577856839,0.0,0
0.09999999999999999,0.08647688160373146,0.3659242323674213,0.6666666666666666,1
0.45714285714285713,0.0860634477185544,0.12667605426618514,0.2222222222222222,0
0.7571428571428571,0.40653748415820734,0.9205455005229607,0.3333333333333333,0
0.21428571428571427,0.40093089374126223,0.8738093106202603,0.6666666666666666,0
0.39999999999999997,0.7061320586227658,0.6337656315241285,0.8888888888888888,0
0.2571428571428571,0.29383598785783915,0.3478575067669304,0.3333333333333333,0
0.7000000000000001,0.4753161050431497,0.9550823680720184,0.7777777777777777,0
0.9571428571428572,0.5458468739087451,0.9957010300847451,0.8888888888888888,1
0.24285714285714283,0.6597957717999487,0.7065702394385188,0.1111111111111111,1
0.6142857142857143,0.9095649598503861,0.5617589716458954,0.8888888888888888,0
0.3,0.5604836070241751,0.8575762138643894,0.6666666666666666,0
0.8857142857142858,0.9920381709848058,0.40804430387239077,0.1111111111111111,1
0.12857142857142856,0.9462977745882808,0.9910011900148603,0.5555555555555556,0
0.3857142857142857,0.5262086951819503,0.13135905824724742,1.0,0
0.32857142857142857,0.2182031610172967,0.5998207652542052,1.0,0
0.014285714285714285,0.9418593436326379,0.006194480920596402,0.8888888888888888,0
0.7857142857142857,0.5332562853453925,0.721117287329852,0.7777777777777777,0
0.0857142857142857,0.08576648968384953,0.8049484735851128,0.3333333333333333,1
0.17142857142857143,0.40263842914108283,0.034979018338142105,0.4444444444444444,0
0.9857142857142858,0.3732999429864725,0.860847967451018,0.7777777777777777,0
0.12857142857142856,0.39105721153692585,0.14559978949522842,0.4444444444444444,0
0.19999999999999998,0.605077429468628,0.8296631677761431,0.4444444444444444,0
0.6428571428571429,0.40357895288749346,0.6249425261072247,0.4444444444444444,1
0.45714285714285713,0.1531716363608251,0.130908247913207,0.3333333333333333,0
0.9571428571428572,0.7429773349799519,0.3846060647169991,0.1111111111111111,0
0.24285714285714283,0.8445743797832888,0.8239118775723926,0.4444444444444444,0
0.39999999999999997,0.8176635608552816,0.7217399792395194,0.6666666666666666,1
0.35714285714285715,0.37910306530733795,0.11430823792725503,0.1111111111111111,0
0.3857142857142857,0.463229766752308,0.3463428415338117,0.6666666666666666,1
0.5857142857142857,0.09650405752576846,0.705801596964373,0.6666666666666666,0
0.7428571428571429,0.04142107763658495,0.7059790036164835,0.4444444444444444,1
0.14285714285714285,0.8822694588290891,0.9399366780616758,0.0,0
0.39999999999999997,0.8743288517375367,0.22071191942244747,0.3333333333333333,0
0.3714285714285714,0.5746330074944104,0.4835867318198455,1.0,1
0.8142857142857143,0.9482496395323472,0.19086593090283524,0.3333333333333333,0
0.6428571428571429,0.22484508591817048,0.7304720413044555,0.7777777777777777,0
0.7714285714285715,0.26939771173744104,0.20102497343033315,0.7777777777777777,1
0.5428571428571429,0.3548480909437789,0.3257980467591889,0.6666666666666666,0
0.14285714285714285,0.7807705331308972,0.2630867655035488,0.3333333333333333,0
0.09999999999999999,0.06032180586078717,0.33893379846813515,0.6666666666666666,1
0.9428571428571428,0.2450941298258294,0.30107243411921897,0.1111111111111111,1
0.7571428571428571,0.2033793510129524,0.449849951833177,0.7777777777777777,1
0.6142857142857143,0.6415471120490276,0.8870027857440319,1.0,1
0.49999999999999994,0.4213818422280544,0.17633986037886726,0.1111111111111111,0
0.19999999999999998,0.9411673278826223,0.16192138920319704,0.7777777777777777,0
0.5142857142857143,0.38866255402339434,0.13564161568494792,0.4444444444444444,1
0.7285714285714286,0.8854944948382131,0.906046081044398,0.0,0
0.9571428571428572,0.8627246265592434,0.19416232086815985,0.0,0
0.3,0.10076664226501042,0.26315609619932984,0.5555555555555556,1
0.7142857142857143,0.41799630676895905,0.27442941991745246,0.7777777777777777,0
0.8142857142857143,0.9008484802729062,0.2949135963471479,0.8888888888888888,1
0.7142857142857143,0.20716953723868836,0.8043063726867192,0.6666666666666666,0
0.8857142857142858,0.9470105006066549,0.31070682936277394,0.0,0
0.4857142857142857,0.5530866756311916,0.04738530897532294,0.4444444444444444,0
0.8714285714285714,0.31506077557489076,0.4148091774153658,1.0,0
0.9428571428571428,0.7292879612638041,0.7382322885342744,0.6666666666666666,0
0.6428571428571429,0.5361313401788667,0.4668306873786152,0.4444444444444444,0
0.0857142857142857,0.020719259299485204,0.2333519045136369,0.6666666666666666,0
0.24285714285714283,0.06286593623959513,0.37039866177131786,0.0,0
0.6,0.12575725526079584,0.9898116463357527,0.2222222222222222,1
0.2714285714285714,0.04924150788069387,0.6503113072632143,0.3333333333333333,0
0.6,0.5331704626987217,0.5401108492082778,0.6666666666666666,0
0.028571428571428574,0.5562449752612093,0.4640012473686331,0.2222222222222222,0
0.3857142857142857,0.5013046204313449,0.03725476904557466,0.3333333333333333,0
0.8142857142857143,0.43462070106294404,0.4026047553637925,0.2222222222222222,0
0.07142857142857142,0.9321726595839328,0.3706935101795325,0.3333333333333333,0
0.6142857142857143,0.8281413850945647,0.5624417479732082,0.8888888888888888,1
0.5428571428571429,0.6371409384901289,0.9231661621319196,0.4444444444444444,0
0.41428571428571426,0.7221164869509581,0.5485376007859213,0.5555555555555556,0
0.14285714285714285,0.6541168915602446,0.6232901412302495,0.2222222222222222,0
0.9,0.23770449340392324,0.22278720854711517,0.4444444444444444,0
0.0,0.6591633604740486,0.36032786162232205,0.2222222222222222,1
0.12857142857142856,0.21995473310192765,0.4536885734201422,0.4444444444444444,0
0.12857142857142856,0.797699201672796,0.4476174069233403,0.8888888888888888,1
0.7857142857142857,0.2520120368122397,0.7683719939747646,0.3333333333333333,0
0.04285714285714286,0.2752300551685573,0.3271530921478192,0.6666666666666666,0
0.0,0.49158988495333855,0.2402733654457925,0.7777777777777777,0
0.15714285714285714,0.20058301612272028,0.25605015329195757,0.7777777777777777,0
0.7142857142857143,0.47453317747140167,0.7531913738443949,0.1111111111111111,0
0.7571428571428571,0.9667837164566135,0.49132110660163697,0.4444444444444444,1
0.8142857142857143,0.29811633404571825,0.6581026984050923,0.3333333333333333,0
0.8571428571428572,0.925767003638784,0.8660636863252621,1.0,0
0.2571428571428571,0.7244167839455392,0.23751832692680888,0.0,0
0.9714285714285714,0.45296490633966524,0.1391397366450974,0.7777777777777777,0
0.8,0.0032511085327682487,0.43686693866236725,0.6666666666666666,0
0.8142857142857143,0.12753591869162112,0.6362763165709143,0.1111111111111111,0
0.2571428571428571,0.03371992299341103,0.6480076226892227,0.5555555555555556,0
0.4714285714285714,0.27527010145091363,0.5683334593920677,0.6666666666666666,1
0.12857142857142856,0.7192279983127845,0.021243458441712368,0.4444444444444444,0
0.8142857142857143,0.1346770273627556,0.5741061375929244,1.0,0
0.7285714285714286,0.8951621088801203,0.6160519648420936,0.4444444444444444,1
0.41428571428571426,0.5139909036950442,0.6043331874875069,0.8888888888888888,0
0.11428571428571427,0.38855543737537745,0.007791836813207076,1.0,1
0.8,0.28327519174874893,0.8989834176741194,0.4444444444444444,0
0.35714285714285715,0.699039162183375,0.15900525327779585,1.0,1
0.9,0.34289996357569086,0.028977201133928106,0.2222222222222222,1
0.41428571428571426,0.7754145502203654,0.9273693486539399,0.0,1
0.35714285714285715,0.22842774754330097,0.5161482836465154,0.7777777777777777,1
0.9142857142857143,0.832110287903894,0.3715451062305081,0.0,0
0.8857142857142858,0.49925841030751816,0.47497847249291036,0.5555555555555556,0
0.15714285714285714,0.11975444893428788,0.053168357108886156,1.0,0
0.9857142857142858,0.9092474627334233,0.9520001660750388,0.5555555555555556,1
0.6285714285714286,0.4049614931455153,0.5453450980574105,0.6666666666666666,0
0.5428571428571429,0.20592491842583893,0.9631085957632813,0.2222222222222222,0
0.6714285714285715,0.4271380613907043,0.6726019044752036,0.0,0
0.5285714285714286,0.2632756796515062,0.5605220136211901,0.8888888888888888,1
0.9571428571428572,0.06286082573437396,0.2549832698813432,0.0,0
0.9,0.2685005057562446,0.17983739775772206,0.5555555555555556,0
0.0857142857142857,0.5125041042922917,0.7525387948629743,0.7777777777777777,0
0.5857142857142857,0.8822954232544882,0.8999174084913997,0.4444444444444444,1
0.5428571428571429,0.6950722593646405,0.8115037801369412,1.0,0
0.7857142857142857,0.3350054792361783,0.7583810652529283,0.5555555555555556,0
0.34285714285714286,0.7498728832817807,0.15599217554783326,0.7777777777777777,0
0.34285714285714286,0.3360283693931184,0.03097345833022281,0.3333333333333333,0
0.6,0.2791860532243161,0.9812327802843209,0.1111111111111111,0
0.5142857142857143,0.12052489180002524,0.8965454523717252,0.8888888888888888,0
0.2714285714285714,0.22875185530754655,0.1532836068476749,0.3333333333333333,0
0.6571428571428571,0.3389443935326848,0.6150506659555778,1.0,1
0.7857142857142857,0.43162450452422374,0.7405757271825115,0.7777777777777777,0
0.0857142857142857,0.9376542958629213,0.7413807017146322,1.0,0
0.09999999999999999,0.42460140287595993,0.7187265453415488,0.2222222222222222,0
0.028571428571428574,0.5764231665728868,0.840455767107635,0.3333333333333333,0
0.8142857142857143,0.5965546763169187,0.11483024326182917,0.7777777777777777,1
0.44285714285714284,0.7351588593918861,0.29400906884676214,0.5555555555555556,0
0.11428571428571427,0.7232608857122715,0.47485684904663283,1.0,0
0.6142857142857143,0.867024124382459,0.06707566060129339,0.7777777777777777,0
0.3714285714285714,0.4372123258451893,0.43924155751945776,0.0,1
0.9,0.7085908242237324,0.4135380987316752,1.0,0
0.34285714285714286,0.8634505245128241,0.20126035661048397,0.6666666666666666,0
0.2857142857142857,0.17580516672172924,0.455582480051538,0.0,0
0.8857142857142858,0.5522760655230541,0.10518162406400938,1.0,0
0.4857142857142857,0.07086246361600429,0.07522590972166741,0.4444444444444444,0
0.42857142857142855,0.9920504782303434,0.9332815697687572,1.0,0
0.6285714285714286,0.7213725542334789,0.17267117450043518,0.3333333333333333,0
0.14285714285714285,0.7177931893317419,0.3286899037080403,1.0,0
0.5571428571428572,0.9688250661476259,0.9504447406253898,0.0,0
0.12857142857142856,0.3513524619030143,0.3279052266545705,1.0,0
0.8571428571428572,0.7779767489519976,0.23701303439540722,0.0,0
0.9285714285714286,0.08857143281702251,0.09666545646280351,0.4444444444444444,1
0.8857142857142858,0.8235480038271887,0.7947937826634172,0.2222222222222222,0
0.39999999999999997,0.8107406614381272,0.2486741615269986,0.4444444444444444,0
0.5285714285714286,0.5832979247545698,0.3108137484485901,0.7777777777777777,0
0.3142857142857143,0.0007640215936721706,0.4780098657259028,0.2222222222222222,0
0.35714285714285715,0.4327111751405941,0.6532896630174522,0.1111111111111111,0
0.0857142857142857,0.971771717917514,0.17402063368957174,0.2222222222222222,0
0.6857142857142857,0.3932681752449705,0.11134199370512345,0.3333333333333333,0
0.3857142857142857,0.029118935994013273,0.3223332362904672,0.7777777777777777,1
0.24285714285714283,0.7455250159853766,0.27298191076900513,0.3333333333333333,0
0.3,0.624915331585839,0.13265446418801832,0.4444444444444444,0
0.7857142857142857,0.7272779250843312,0.3161429577722186,0.4444444444444444,1
0.41428571428571426,0.4978271862316923,0.8326521277000533,0.3333333333333333,1
0.07142857142857142,0.10517591985381469,0.6702366025258881,0.6666666666666666,0
0.9714285714285714,0.7552285467480435,0.7372512015487097,0.6666666666666666,0
0.39999999999999997,0.12591159662032342,0.6896389292365405,1.0,0
0.4857142857142857,0.3039021795736553,0.6357597370931372,0.3333333333333333,0
0.1857142857142857,0.6380374979329163,0.295484369655141,0.7777777777777777,0
0.2857142857142857,0.03919660177645956,0.5471717387625867,0.2222222222222222,0
0.9,0.38664478448505335,0.9012945059402379,1.0,0
0.7000000000000001,0.13211410139482088,0.016321929925490114,0.0,0
0.5857142857142857,0.40789936159704365,0.7781759357499272,0.7777777777777777,0
0.8285714285714286,0.1478105270200814,0.6194726787780012,0.8888888888888888,0
0.5714285714285715,0.1807535720631382,0.3409386213689585,0.3333333333333333,1
0.42857142857142855,0.9626656416913286,0.6299746957402254,0.5555555555555556,0
0.7285714285714286,0.14614795139291153,0.6697476383633434,0.8888888888888888,0
0.2714285714285714,0.50482903023398,0.8762023007902917,0.7777777777777777,0
0.2571428571428571,0.3365935777497413,0.11014820038536643,0.6666666666666666,0
0.5571428571428572,0.5168814786009424,0.17983249352174746,0.5555555555555556,0
0.0,0.8308410976319744,0.09657661236018994,0.8888888888888888,0
0.34285714285714286,0.7420918215415221,0.09517261281482949,1.0,0
0.9142857142857143,0.968651688235431,0.6956713192818276,0.4444444444444444,1
0.42857142857142855,0.2685370930797108,0.36849637493694687,0.7777777777777777,0
0.7142857142857143,0.01596381661500923,0.31209935944847067,0.5555555555555556,0
0.7428571428571429,0.17054856330560902,0.7587743800977478,0.8888888888888888,0
0.9428571428571428,0.657638335838572,0.6381651248575612,0.0,1
0.2714285714285714,0.4431278427644415,0.757593166597233,0.4444444444444444,1
0.5142857142857143,0.09776692485631694,0.9487989378093102,0.1111111111111111,0
0.42857142857142855,0.3471384411336057,0.20297262377536412,1.0,1
0.9714285714285714,0.38167145280955694,0.17725005035638527,0.8888888888888888,0
0.7285714285714286,0.9911289013825724,0.6221181297039303,1.0,0
0.04285714285714286,0.15113862604356176,0.612082767576797,0.4444444444444444,0
0.9,0.6504423042469043,0.37726409696631147,0.8888888888888888,0
1.0,0.9305473470676409,0.39588304930939616,0.4444444444444444,0
0.8571428571428572,0.12314894295157824,0.9683287518221051,0.7777777777777777,0
0.8,0.8495809113104622,0.6379516261049815,0.4444444444444444,0
0.32857142857142857,0.23146240632481235,0.5437512771050628,0.0,1
0.0,0.24265535927863052,0.4058617178823001,0.6666666666666666,0
0.6428571428571429,0.6711176987885685,0.06778207950355467,0.2222222222222222,0
0.6142857142857143,0.6517071193364862,0.03100952061204784,0.7777777777777777,1
0.9142857142857143,0.960191412878638,0.9247017418509088,0.6666666666666666,0
0.34285714285714286,0.3347791350783711,0.7948268440277029,0.2222222222222222,0
0.14285714285714285,0.1839795113375322,0.11601440902867241,0.5555555555555556,0
0.9857142857142858,0.2549879100368392,0.5078606333881194,0.5555555555555556,1
0.1857142857142857,0.770673788981172,0.39755002795297656,0.4444444444444444,0
0.15714285714285714,0.5199355549630228,0.5574080817199519,0.7777777777777777,0
0.6857142857142857,0.5511932147117578,0.214824668269876,0.2222222222222222,1
0.5857142857142857,0.15003174019379484,0.47449659144633644,0.7777777777777777,0
0.6285714285714286,0.6916540035327439,0.36477774790315587,0.2222222222222222,1
0.9285714285714286,0.7740097274237443,0.5073025734126805,0.1111111111111111,0
0.6571428571428571,0.5165945252240114,0.7347788112141481,0.1111111111111111,0
0.9285714285714286,0.9699647019944253,0.42724633582111887,0.3333333333333333,0
0.7285714285714286,0.8318746806455117,0.06333984259118512,0.7777777777777777,0
0.3142857142857143,0.7870287113228921,0.9687865443209641,0.1111111111111111,0
0.9142857142857143,0.22515139399792877,0.6994420148968162,0.5555555555555556,1
0.8571428571428572,0.25286557364940315,0.8890346302811533,0.3333333333333333,1
0.6571428571428571,0.632068247837412,0.37393090301075743,0.3333333333333333,0
0.0857142857142857,0.8559938906737088,0.037630990413408234,1.0,1
0.8,0.10164061806471664,0.8417770180981683,0.8888888888888888,1
0.3714285714285714,0.5473916884328557,0.590335416938582,0.2222222222222222,0
0.5571428571428572,0.9482342650090845,0.5800506361208863,0.6666666666666666,0
0.21428571428571427,0.8128671569630934,0.006644125581337994,0.7777777777777777,0
0.7000000000000001,0.9747665392965716,0.3863071788342953,0.2222222222222222,0
0.9857142857142858,0.2085537299145126,0.9623786407429257,0.0,1
0.41428571428571426,0.4422318429956045,0.3175698594403985,0.7777777777777777,0
0.4857142857142857,0.8226424982991083,0.18338341087218812,0.7777777777777777,0
0.3,0.0669645618187123,0.856069119819955,0.4444444444444444,1
0.49999999999999994,0.549175507330936,0.24243048006110926,0.4444444444444444,1
0.0857142857142857,0.4814156870921402,0.5612433462977228,0.2222222222222222,0
0.0,0.4921043585694328,0.9138823140667426,0.2222222222222222,0
0.9857142857142858,0.5016683883782773,0.029306071426838706,0.8888888888888888,0
0.32857142857142857,0.5897434811068596,0.4042760844217156,0.1111111111111111,0
0.39999999999999997,0.33263971079870824,0.5639653588680849,0.2222222222222222,0
0.6857142857142857,0.8912258728781273,0.39560921505701685,0.8888888888888888,0
0.8142857142857143,0.9091961416305825,0.896155778288369,0.5555555555555556,0
0.8428571428571429,0.499170038139674,0.7951550910680439,0.4444444444444444,0
0.9142857142857143,0.6233549549349298,0.48861152926754337,0.0,0
0.0857142857142857,0.7578595708245183,0.985838843446332,0.0,0
0.6571428571428571,0.14100213672814665,0.016253738602661758,0.3333333333333333,0
0.3714285714285714,0.3167517320984764,0.7375623629485037,0.3333333333333333,0
0.6857142857142857,0.5186293377146997,0.15232155570052364,0.1111111111111111,0
1.0,0.5136481097601826,0.7688700352894015,0.6666666666666666,0
0.3714285714285714,0.20971860546182491,0.8302784451281389,0.5555555555555556,0
0.41428571428571426,0.9059161063794927,0.06110124558753747,0.5555555555555556,0
0.8571428571428572,0.8764600518730334,0.17099905472096427,0.8888888888888888,0
0.7571428571428571,0.0587673750326283,0.30671751736763075,1.0,0
0.41428571428571426,0.23097053319361366,0.42932876229183187,0.8888888888888888,0
0.9428571428571428,0.1861592629671705,0.6428092290211778,1.0,1
0.7000000000000001,0.4810820106334184,0.073455991732299,0.0,0
0.7571428571428571,0.6589391594016889,0.31233361436420537,0.3333333333333333,0
0.6428571428571429,0.31329284489251097,0.8345595525559814,0.4444444444444444,0
0.09999999999999999,0.99718912177106,0.9325094498098823,0.4444444444444444,1
0.0857142857142857,0.2182802025656677,0.5438368610922097,0.0,0
0.7142857142857143,0.5105508773075903,0.04996095491987897,0.1111111111111111,0
0.19999999999999998,0.14558177615502893,0.014400496096720691,0.2222222222222222,0
0.3,0.5805099491045458,0.4773378797296963,0.3333333333333333,1
0.22857142857142856,0.12499104974241249,0.9107405609535131,0.5555555555555556,0
0.5714285714285715,0.8629464610807196,0.326398941322873,0.7777777777777777,0
0.21428571428571427,0.6950807076345427,0.8013131831162615,0.4444444444444444,1
0.0,0.8072887981958279,0.6616913254219797,0.8888888888888888,0
0.5714285714285715,0.889966231624076,0.9118980128970966,0.5555555555555556,0
0.45714285714285713,0.6784459334197841,0.4934214029288343,0.7777777777777777,1
0.8142857142857143,0.28829614442631035,0.8775905608544367,0.2222222222222222,0
0.15714285714285714,0.5106704466513153,0.8955500497388404,0.6666666666666666,0
0.6142857142857143,0.8641282201620109,0.9014666315740553,0.2222222222222222,0
0.7428571428571429,0.8018584327957072,0.04337493000548858,0.3333333333333333,1
0.1857142857142857,0.28662595204512203,0.8464759587130277,1.0,0
0.8714285714285714,0.5941064622015634,0.5891494651814834,0.5555555555555556,0
0.7142857142857143,0.38325977739353123,0.49351715599850043,0.4444444444444444,1
0.6714285714285715,0.5793450784598033,0.743094497151507,1.0,0
0.4857142857142857,0.5819685387599375,0.18588514031456896,0.5555555555555556,0
0.5142857142857143,0.9930088088490128,0.9524290816996102,0.6666666666666666,0
0.7428571428571429,0.866607274914184,0.5909733120893909,0.2222222222222222,0
0.44285714285714284,0.2736810470988345,0.49063348239581017,0.2222222222222222,1
0.8428571428571429,0.7402417880668798,0.23544773446132372,1.0,0
0.5285714285714286,0.11835546531761704,0.645772798150303,0.4444444444444444,0
0.9142857142857143,0.28616424225363263,0.37686107013714815,0.0,0
0.7428571428571429,0.7438284095266615,0.09294924848307375,0.6666666666666666,0
0.6428571428571429,0.29029569635924274,0.18450445599315618,0.2222222222222222,1
0.05714285714285714,0.9532284486629579,0.97432786341756,0.0,0
0.7000000000000001,0.9646038042478813,0.8370055768674802,0.1111111111111111,0
0.32857142857142857,0.2912698425485182,0.5094801886392126,0.4444444444444444,0
0.45714285714285713,0.835313921248952,0.0016745375226839415,0.4444444444444444,0
0.7142857142857143,0.15568402023497713,0.6456128126032186,0.7777777777777777,0
0.7428571428571429,0.027682936397729646,0.6888235842021909,0.0,1
0.2714285714285714,0.9133687415265184,0.27763442156894785,0.3333333333333333,0
0.3,0.23990787453613693,0.7681781244805674,0.1111111111111111,1
0.7142857142857143,0.164865277503414,0.7385498273559463,0.5555555555555556,0
0.24285714285714283,0.8817292738244411,0.1654225836432837,0.2222222222222222,0
0.6,0.028335414492383137,0.5018827262520349,0.6666666666666666,1
0.2571428571428571,0.3653428745237809,0.43085976322411096,0.5555555555555556,1
0.14285714285714285,0.9406567559788479,0.12718125007193232,0.8888888888888888,0
0.3142857142857143,0.09217653198795733,0.38188880315199647,0.0,0
0.21428571428571427,0.8645666162789889,0.2954076188727244,0.1111111111111111,0
1.0,0.1576541021230788,0.6596008468139466,0.2222222222222222,0
0.9428571428571428,0.16245431541642075,0.15975788801265656,0.1111111111111111,0
0.4857142857142857,0.1783764630308018,0.1644338114827136,0.5555555555555556,0
0.07142857142857142,0.20760212658145905,0.3013867835141372,0.6666666666666666,0
0.6285714285714286,0.8682861505708226,0.05141913821836725,0.5555555555555556,1
0.41428571428571426,0.7790862516669779,0.8787831543228242,0.8888888888888888,1
0.9,0.8766624424139078,0.7949661112671015,0.8888888888888888,0
0.6571428571428571,0.812322172418261,0.457417871888033,0.1111111111111111,1
0.7428571428571429,0.3948171587828647,0.8815604440719452,0.8888888888888888,0
0.9857142857142858,0.09356509034720395,0.2964738424781657,1.0,1
0.4714285714285714,0.8821425506083398,0.2992373575912684,0.8888888888888888,0
0.5428571428571429,0.23419585903178064,0.13276996125191717,1.0,0
0.6142857142857143,0.5590802732666633,0.9825690916361718,0.4444444444444444,1
0.4857142857142857,0.0,0.08132817437095198,0.8888888888888888,0
0.14285714285714285,0.6767930868337162,0.31011919166552754,0.2222222222222222,0
0.5857142857142857,0.7454408626211538,0.6212600646807939,0.4444444444444444,0
